날짜,년,년,월,월,일,일,로또번호,,,,,
2002.12.07 ,1,7,1,1,10,4,10,23,29,33,37,40
2002.12.14 ,1,7,1,1,7,5,9,13,21,25,32,42
2002.12.21 ,1,7,1,1,6,6,11,16,19,21,27,31
2002.12.28 ,1,7,1,1,9,7,14,27,30,31,40,42
2003.01.04 ,6,10,6,10,2,10,16,24,29,40,41,42
2003.01.11 ,6,10,6,10,3,9,14,15,26,27,40,42
2003.01.18 ,6,10,6,10,4,8,2,9,16,25,26,40
2003.01.25 ,6,10,6,10,5,5,8,19,25,34,37,39
2003.02.01 ,6,10,3,3,8,2,2,4,16,17,36,39
2003.02.08 ,6,10,3,3,1,1,9,25,30,33,41,44
2003.02.15 ,6,10,3,3,10,10,1,7,36,37,41,42
2003.02.22 ,6,10,3,3,7,3,2,11,21,25,39,45
2003.03.01 ,6,10,8,8,6,4,22,23,25,37,38,42
2003.03.08 ,6,10,8,8,9,5,2,6,12,31,33,40
2003.03.15 ,6,10,8,8,2,6,3,4,16,30,31,37
2003.03.22 ,6,10,8,8,3,7,6,7,24,37,38,40
2003.03.29 ,6,10,8,8,4,10,3,4,9,17,32,37
2003.04.05 ,6,10,7,5,5,9,3,12,13,19,32,35
2003.04.12 ,6,10,7,5,8,8,6,30,38,39,40,43
2003.04.19 ,6,10,7,5,1,5,10,14,18,20,23,30
2003.04.26 ,6,10,7,5,10,2,6,12,17,18,31,32
2003.05.03 ,6,10,2,2,7,1,4,5,6,8,17,39
2003.05.10 ,6,10,2,2,6,10,5,13,17,18,33,42
2003.05.17 ,6,10,2,2,9,3,7,8,27,29,36,43
2003.05.24 ,6,10,2,2,2,4,2,4,21,26,43,44
2003.05.31 ,6,10,2,2,3,5,4,5,7,18,20,25
2003.06.07 ,6,10,5,7,4,6,1,20,26,28,37,43
2003.06.14 ,6,10,5,7,5,7,9,18,23,25,35,37
2003.06.21 ,6,10,5,7,8,10,1,5,13,34,39,40
2003.06.28 ,6,10,5,7,1,9,8,17,20,35,36,44
2003.07.05 ,6,10,10,10,10,8,7,9,18,23,28,35
2003.07.12 ,6,10,10,10,7,5,6,14,19,25,34,44
2003.07.19 ,6,10,10,10,6,2,4,7,32,33,40,41
2003.07.26 ,6,10,10,10,9,1,9,26,35,37,40,42
2003.08.02 ,6,10,9,9,2,10,2,3,11,26,37,43
2003.08.09 ,6,10,9,9,3,3,1,10,23,26,28,40
2003.08.16 ,6,10,9,9,4,4,7,27,30,33,35,37
2003.08.23 ,6,10,9,9,5,5,16,17,22,30,37,43
2003.08.30 ,6,10,9,9,8,6,6,7,13,15,21,43
2003.09.06 ,6,10,4,4,1,7,7,13,18,19,25,26
2003.09.13 ,6,10,4,4,10,10,13,20,23,35,38,43
2003.09.20 ,6,10,4,4,7,9,17,18,19,21,23,32
2003.09.27 ,6,10,4,4,6,8,6,31,35,38,39,44
2003.10.04 ,6,10,1,5,9,5,3,11,21,30,38,45
2003.10.11 ,6,10,1,5,2,2,1,10,20,27,33,35
2003.10.18 ,6,10,1,5,3,1,8,13,15,23,31,38
2003.10.25 ,6,10,1,5,4,10,14,17,26,31,36,45
2003.11.01 ,6,10,6,6,5,3,6,10,18,26,37,38
2003.11.08 ,6,10,6,6,8,4,4,7,16,19,33,40
2003.11.15 ,6,10,6,6,1,5,2,10,12,15,22,44
2003.11.22 ,6,10,6,6,10,6,2,3,11,16,26,44
2003.11.29 ,6,10,6,6,7,7,2,4,15,16,20,29
2003.12.06 ,6,10,3,1,6,10,7,8,14,32,33,39
2003.12.13 ,6,10,3,1,9,9,1,8,21,27,36,39
2003.12.20 ,6,10,3,1,2,8,17,21,31,37,40,44
2003.12.27 ,6,10,3,1,3,5,10,14,30,31,33,37
2004.01.03 ,3,9,8,10,4,2,7,10,16,25,29,44
2004.01.10 ,3,9,8,10,5,1,10,24,25,33,40,44
2004.01.17 ,3,9,8,10,8,10,6,29,36,39,41,45
2004.01.24 ,3,9,8,10,1,3,2,8,25,36,39,42
2004.01.31 ,3,9,8,10,10,4,14,15,19,30,38,43
2004.02.07 ,3,9,7,3,7,5,3,8,15,27,29,35
2004.02.14 ,3,9,7,3,6,6,3,20,23,36,38,40
2004.02.21 ,3,9,7,3,9,7,14,15,18,21,26,36
2004.02.28 ,3,9,7,3,2,10,4,25,33,36,40,43
2004.03.06 ,3,9,2,8,3,9,2,3,7,17,22,24
2004.03.13 ,3,9,2,8,4,8,3,7,10,15,36,38
2004.03.20 ,3,9,2,8,5,5,10,12,15,16,26,39
2004.03.27 ,3,9,2,8,8,2,5,8,14,15,19,39
2004.04.03 ,3,9,5,5,1,1,5,19,22,25,28,43
2004.04.10 ,3,9,5,5,10,10,5,9,12,16,29,41
2004.04.17 ,3,9,5,5,7,3,2,4,11,17,26,27
2004.04.24 ,3,9,5,5,6,4,3,12,18,32,40,43
2004.05.01 ,3,9,10,2,9,5,6,15,17,18,35,40
2004.05.08 ,3,9,10,2,2,6,2,5,24,32,34,44
2004.05.15 ,3,9,10,2,3,7,1,3,15,22,25,37
2004.05.22 ,3,9,10,2,4,10,2,18,29,32,43,44
2004.05.29 ,3,9,10,2,5,9,10,13,25,29,33,35
2004.06.05 ,3,9,9,7,8,8,3,12,24,27,30,32
2004.06.12 ,3,9,9,7,1,5,17,18,24,25,26,30
2004.06.19 ,3,9,9,7,10,2,5,7,11,13,20,33
2004.06.26 ,3,9,9,7,7,1,1,2,3,14,27,42
2004.07.03 ,3,9,4,10,6,10,6,10,15,17,19,34
2004.07.10 ,3,9,4,10,9,3,16,23,27,34,42,45
2004.07.17 ,3,9,4,10,2,4,6,8,13,23,31,36
2004.07.24 ,3,9,4,10,3,5,2,12,37,39,41,45
2004.07.31 ,3,9,4,10,4,6,4,12,16,23,34,43
2004.08.07 ,3,9,1,9,5,7,1,17,20,24,30,41
2004.08.14 ,3,9,1,9,8,10,4,26,28,29,33,40
2004.08.21 ,3,9,1,9,1,9,17,20,29,35,38,44
2004.08.28 ,3,9,1,9,10,8,1,21,24,26,29,42
2004.09.04 ,3,9,6,4,7,5,3,14,24,33,35,36
2004.09.11 ,3,9,6,4,6,2,6,22,24,36,38,44
2004.09.18 ,3,9,6,4,9,1,5,32,34,40,41,45
2004.09.25 ,3,9,6,4,2,10,8,17,27,31,34,43
2004.10.02 ,3,9,3,5,3,3,1,3,8,21,22,31
2004.10.09 ,3,9,3,5,4,4,6,7,14,15,20,36
2004.10.16 ,3,9,3,5,5,5,6,9,16,23,24,32
2004.10.23 ,3,9,3,5,8,6,1,3,10,27,29,37
2004.10.30 ,3,9,3,5,1,7,1,7,11,23,37,42
2004.11.06 ,3,9,8,6,10,10,1,3,17,32,35,45
2004.11.13 ,3,9,8,6,7,9,17,22,24,26,35,40
2004.11.20 ,3,9,8,6,6,8,5,14,15,27,30,45
2004.11.27 ,3,9,8,6,9,5,17,32,33,34,42,44
2004.12.04 ,3,9,7,1,2,2,8,10,20,34,41,45
2004.12.11 ,3,9,7,1,3,1,4,10,12,22,24,33
2004.12.18 ,3,9,7,1,4,10,1,4,5,6,9,31
2004.12.25 ,3,9,7,1,5,3,7,18,22,23,29,44
2005.01.01 ,8,4,2,10,8,4,1,5,34,36,42,44
2005.01.08 ,8,4,2,10,1,5,7,20,22,23,29,43
2005.01.15 ,8,4,2,10,10,6,7,18,31,33,36,40
2005.01.22 ,8,4,2,10,7,7,26,29,30,33,41,42
2005.01.29 ,8,4,2,10,6,10,4,9,28,33,36,45
2005.02.05 ,8,4,5,3,9,9,11,14,19,26,28,41
2005.02.12 ,8,4,5,3,2,8,1,2,6,9,25,28
2005.02.19 ,8,4,5,3,3,5,2,4,25,31,34,37
2005.02.26 ,8,4,5,3,4,2,5,10,22,34,36,44
2005.03.05 ,8,4,10,8,5,1,3,4,10,17,19,22
2005.03.12 ,8,4,10,8,8,10,3,11,13,14,17,21
2005.03.19 ,8,4,10,8,1,3,4,6,10,11,32,37
2005.03.26 ,8,4,10,8,10,4,12,28,30,34,38,43
2005.04.02 ,8,4,9,5,7,5,1,11,16,17,36,40
2005.04.09 ,8,4,9,5,6,6,7,17,18,28,30,45
2005.04.16 ,8,4,9,5,9,7,4,16,23,25,29,42
2005.04.23 ,8,4,9,5,2,10,2,8,32,33,35,36
2005.04.30 ,8,4,9,5,3,9,7,20,22,27,40,43
2005.05.07 ,8,4,4,2,4,8,3,5,10,29,32,43
2005.05.14 ,8,4,4,2,5,5,12,30,34,36,37,45
2005.05.21 ,8,4,4,2,8,2,19,23,25,28,38,42
2005.05.28 ,8,4,4,2,1,1,7,19,24,27,42,45
2005.06.04 ,8,4,1,7,10,10,8,10,11,14,15,21
2005.06.11 ,8,4,1,7,7,3,3,17,23,34,41,45
2005.06.18 ,8,4,1,7,6,4,4,7,15,18,23,26
2005.06.25 ,8,4,1,7,9,5,3,12,20,23,31,35
2005.07.02 ,8,4,6,10,2,6,6,14,22,28,35,39
2005.07.09 ,8,4,6,10,3,7,2,16,30,36,41,42
2005.07.16 ,8,4,6,10,4,10,7,9,20,25,36,39
2005.07.23 ,8,4,6,10,5,9,10,11,27,28,37,39
2005.07.30 ,8,4,6,10,8,8,9,11,15,20,28,43
2005.08.06 ,8,4,3,9,1,5,3,13,17,18,19,28
2005.08.13 ,8,4,3,9,10,2,8,12,29,31,42,43
2005.08.20 ,8,4,3,9,7,1,12,16,30,34,40,44
2005.08.27 ,8,4,3,9,6,10,26,27,28,42,43,45
2005.09.03 ,8,4,8,4,9,3,4,15,17,26,36,37
2005.09.10 ,8,4,8,4,2,4,2,3,13,20,27,44
2005.09.17 ,8,4,8,4,3,5,2,19,27,35,41,42
2005.09.24 ,8,4,8,4,4,6,4,6,13,21,40,42
2005.10.01 ,8,4,7,5,5,7,21,25,33,34,35,36
2005.10.08 ,8,4,7,5,8,10,2,11,21,34,41,42
2005.10.15 ,8,4,7,5,1,9,2,18,25,28,37,39
2005.10.22 ,8,4,7,5,10,8,1,2,10,13,18,19
2005.10.29 ,8,4,7,5,7,5,1,5,13,26,29,34
2005.11.05 ,8,4,2,6,6,2,3,8,11,12,13,36
2005.11.12 ,8,4,2,6,9,1,6,19,21,35,40,45
2005.11.19 ,8,4,2,6,2,10,16,19,20,32,33,41
2005.11.26 ,8,4,2,6,3,3,5,18,28,30,42,45
2005.12.03 ,8,4,5,1,4,4,19,26,30,33,35,39
2005.12.10 ,8,4,5,1,5,5,4,9,13,18,21,34
2005.12.17 ,8,4,5,1,8,6,1,18,30,41,42,43
2005.12.24 ,8,4,5,1,1,7,3,7,8,34,39,41
2005.12.31 ,8,4,5,1,10,10,22,34,36,40,42,45
2006.01.07 ,7,5,10,10,7,9,1,5,21,25,38,41
2006.01.14 ,7,5,10,10,6,8,7,11,26,28,29,44
2006.01.21 ,7,5,10,10,9,5,6,9,10,11,39,41
2006.01.28 ,7,5,10,10,2,2,5,13,18,19,22,42
2006.02.04 ,7,5,9,3,3,1,9,12,27,36,39,45
2006.02.11 ,7,5,9,3,4,10,24,27,28,30,36,39
2006.02.18 ,7,5,9,3,5,3,3,10,31,40,42,43
2006.02.25 ,7,5,9,3,8,4,16,27,35,37,43,45
2006.03.04 ,7,5,4,8,1,5,2,11,13,15,31,42
2006.03.11 ,7,5,4,8,10,6,4,16,25,29,34,35
2006.03.18 ,7,5,4,8,7,7,4,19,21,24,26,41
2006.03.25 ,7,5,4,8,6,10,3,9,24,30,33,34
2006.04.01 ,7,5,1,5,9,9,13,14,18,22,35,39
2006.04.08 ,7,5,1,5,2,8,19,26,28,31,33,36
2006.04.15 ,7,5,1,5,3,5,4,17,30,32,33,34
2006.04.22 ,7,5,1,5,4,2,1,10,13,16,37,43
2006.04.29 ,7,5,1,5,5,1,1,5,11,12,18,23
2006.05.06 ,7,5,6,2,8,10,5,9,17,25,39,43
2006.05.13 ,7,5,6,2,1,3,2,15,20,21,29,34
2006.05.20 ,7,5,6,2,10,4,14,21,23,32,40,45
2006.05.27 ,7,5,6,2,7,5,13,15,27,29,34,40
2006.06.03 ,7,5,3,7,6,6,2,18,24,34,40,42
2006.06.10 ,7,5,3,7,9,7,1,2,6,16,20,33
2006.06.17 ,7,5,3,7,2,10,1,2,4,8,19,38
2006.06.24 ,7,5,3,7,3,9,4,10,14,19,21,45
2006.07.01 ,7,5,8,10,4,8,1,2,8,18,29,38
2006.07.08 ,7,5,8,10,5,5,19,24,27,30,31,34
2006.07.15 ,7,5,8,10,8,2,8,14,32,35,37,45
2006.07.22 ,7,5,8,10,1,1,8,14,18,30,31,44
2006.07.29 ,7,5,8,10,10,10,5,6,24,25,32,37
2006.08.05 ,7,5,7,9,7,3,4,8,11,18,37,45
2006.08.12 ,7,5,7,9,6,4,6,14,18,26,36,39
2006.08.19 ,7,5,7,9,9,5,15,20,23,26,39,44
2006.08.26 ,7,5,7,9,2,6,7,10,19,22,35,40
2006.09.02 ,7,5,2,4,3,7,35,36,37,41,44,45
2006.09.09 ,7,5,2,4,4,10,7,12,16,34,42,45
2006.09.16 ,7,5,2,4,5,9,12,19,20,25,41,45
2006.09.23 ,7,5,2,4,8,8,14,21,22,25,30,36
2006.09.30 ,7,5,2,4,1,5,5,6,13,14,17,20
2006.10.07 ,7,5,5,5,10,2,3,11,24,38,39,44
2006.10.14 ,7,5,5,5,7,1,12,14,27,33,39,44
2006.10.21 ,7,5,5,5,6,10,1,3,11,24,30,32
2006.10.28 ,7,5,5,5,9,3,3,12,14,35,40,45
2006.11.04 ,7,5,10,6,2,4,1,3,21,29,35,37
2006.11.11 ,7,5,10,6,3,5,1,2,3,15,20,25
2006.11.18 ,7,5,10,6,4,6,3,11,14,31,32,37
2006.11.25 ,7,5,10,6,5,7,14,25,31,34,40,44
2006.12.02 ,7,5,9,1,8,10,2,7,18,20,24,33
2006.12.09 ,7,5,9,1,1,9,10,19,22,23,25,37
2006.12.16 ,7,5,9,1,10,8,12,13,17,20,33,41
2006.12.23 ,7,5,9,1,7,5,11,12,18,21,31,38
2006.12.30 ,7,5,9,1,6,2,2,3,4,5,20,24
2007.01.06 ,2,6,4,10,9,1,5,7,20,25,28,37
2007.01.13 ,2,6,4,10,2,10,2,3,7,15,43,44
2007.01.20 ,2,6,4,10,3,3,7,16,17,33,36,40
2007.01.27 ,2,6,4,10,4,4,16,20,27,33,35,39
2007.02.03 ,2,6,1,3,5,5,1,8,14,18,29,44
2007.02.10 ,2,6,1,3,8,6,4,11,20,26,35,37
2007.02.17 ,2,6,1,3,1,7,5,11,19,21,34,43
2007.02.24 ,2,6,1,3,10,10,2,20,33,35,37,40
2007.03.03 ,2,6,6,8,7,9,5,7,28,29,39,43
2007.03.10 ,2,6,6,8,6,8,1,3,18,20,26,27
2007.03.17 ,2,6,6,8,9,5,4,19,26,27,30,42
2007.03.24 ,2,6,6,8,2,2,5,11,13,19,31,36
2007.03.31 ,2,6,6,8,3,1,2,6,8,14,21,22
2007.04.07 ,2,6,3,5,4,10,4,5,15,16,22,42
2007.04.14 ,2,6,3,5,5,3,17,25,35,36,39,44
2007.04.21 ,2,6,3,5,8,4,4,5,9,11,23,38
2007.04.28 ,2,6,3,5,1,5,5,11,14,29,32,33
2007.05.05 ,2,6,8,2,10,6,5,10,19,31,44,45
2007.05.12 ,2,6,8,2,7,7,8,9,10,12,24,44
2007.05.19 ,2,6,8,2,6,10,4,6,13,17,28,40
2007.05.26 ,2,6,8,2,9,9,13,21,22,24,26,37
2007.06.02 ,2,6,7,7,2,8,21,22,26,27,31,37
2007.06.09 ,2,6,7,7,3,5,1,4,8,13,37,39
2007.06.16 ,2,6,7,7,4,2,1,11,17,21,24,44
2007.06.23 ,2,6,7,7,5,1,2,4,15,28,31,34
2007.06.30 ,2,6,7,7,8,10,11,15,24,39,41,44
2007.07.07 ,2,6,2,10,1,3,6,10,16,40,41,43
2007.07.14 ,2,6,2,10,10,4,2,16,24,27,28,35
2007.07.21 ,2,6,2,10,7,5,4,19,20,21,32,34
2007.07.28 ,2,6,2,10,6,6,2,12,17,19,28,42
2007.08.04 ,2,6,5,9,9,7,13,16,25,36,37,38
2007.08.11 ,2,6,5,9,2,10,9,11,27,31,32,38
2007.08.18 ,2,6,5,9,3,9,13,18,21,23,26,39
2007.08.25 ,2,6,5,9,4,8,12,15,28,36,39,40
2007.09.01 ,2,6,10,4,5,5,3,8,17,23,38,45
2007.09.08 ,2,6,10,4,8,2,3,8,27,31,41,44
2007.09.15 ,2,6,10,4,1,1,19,23,30,37,43,45
2007.09.22 ,2,6,10,4,10,10,6,7,19,25,28,38
2007.09.29 ,2,6,10,4,7,3,14,23,26,31,39,45
2007.10.06 ,2,6,9,5,6,4,8,19,25,31,34,36
2007.10.13 ,2,6,9,5,9,5,1,5,19,20,24,30
2007.10.20 ,2,6,9,5,2,6,1,5,6,24,27,42
2007.10.27 ,2,6,9,5,3,7,4,11,14,21,23,43
2007.11.03 ,2,6,4,6,4,10,6,13,27,31,32,37
2007.11.10 ,2,6,4,6,5,9,14,27,30,31,38,40
2007.11.17 ,2,6,4,6,8,8,4,5,14,35,42,45
2007.11.24 ,2,6,4,6,1,5,7,12,15,24,37,40
2007.12.01 ,2,6,1,1,10,2,6,11,16,18,31,43
2007.12.08 ,2,6,1,1,7,1,9,12,24,25,29,31
2007.12.15 ,2,6,1,1,6,10,1,27,28,32,37,40
2007.12.22 ,2,6,1,1,9,3,9,16,27,36,41,44
2007.12.29 ,2,6,1,1,2,4,5,9,34,37,38,39
2008.01.05 ,5,1,6,10,3,5,3,4,9,11,22,42
2008.01.12 ,5,1,6,10,4,6,7,8,24,34,36,41
2008.01.19 ,5,1,6,10,5,7,3,10,19,24,32,45
2008.01.26 ,5,1,6,10,8,10,5,18,20,36,42,43
2008.02.02 ,5,1,3,3,1,9,5,9,12,20,21,26
2008.02.09 ,5,1,3,3,10,8,3,8,9,27,29,40
2008.02.16 ,5,1,3,3,7,5,7,9,12,27,39,43
2008.02.23 ,5,1,3,3,6,2,1,8,24,31,34,44
2008.03.01 ,5,1,8,8,9,1,13,14,15,26,35,39
2008.03.08 ,5,1,8,8,2,10,14,19,20,35,38,40
2008.03.15 ,5,1,8,8,3,3,4,15,21,33,39,41
2008.03.22 ,5,1,8,8,4,4,10,12,13,15,25,29
2008.03.29 ,5,1,8,8,5,5,3,11,37,39,41,43
2008.04.05 ,5,1,7,5,8,6,7,16,31,36,37,38
2008.04.12 ,5,1,7,5,1,7,10,11,23,24,36,37
2008.04.19 ,5,1,7,5,10,10,1,3,4,6,14,41
2008.04.26 ,5,1,7,5,7,9,2,5,10,18,31,32
2008.05.03 ,5,1,2,2,6,8,6,8,18,31,38,45
2008.05.10 ,5,1,2,2,9,5,2,7,15,24,30,45
2008.05.17 ,5,1,2,2,2,2,13,33,37,40,41,45
2008.05.24 ,5,1,2,2,3,1,1,15,19,40,42,44
2008.05.31 ,5,1,2,2,4,10,6,12,24,27,35,37
2008.06.07 ,5,1,5,7,5,3,1,12,17,28,35,41
2008.06.14 ,5,1,5,7,8,4,3,14,33,37,38,42
2008.06.21 ,5,1,5,7,1,5,8,13,18,32,39,45
2008.06.28 ,5,1,5,7,10,6,3,7,8,18,20,42
2008.07.05 ,5,1,10,10,7,7,17,18,31,32,33,34
2008.07.12 ,5,1,10,10,6,10,1,9,17,21,29,33
2008.07.19 ,5,1,10,10,9,9,6,10,17,30,37,38
2008.07.26 ,5,1,10,10,2,8,1,4,12,16,18,38
2008.08.02 ,5,1,9,9,3,5,3,8,15,27,30,45
2008.08.09 ,5,1,9,9,4,2,6,11,19,20,28,32
2008.08.16 ,5,1,9,9,5,1,5,9,27,29,37,40
2008.08.23 ,5,1,9,9,8,10,1,3,20,25,36,45
2008.08.30 ,5,1,9,9,1,3,7,9,10,12,26,38
2008.09.06 ,5,1,4,4,10,4,7,11,13,33,37,43
2008.09.13 ,5,1,4,4,7,5,13,19,20,32,38,42
2008.09.20 ,5,1,4,4,6,6,2,14,17,30,38,45
2008.09.27 ,5,1,4,4,9,7,4,10,16,26,33,41
2008.10.04 ,5,1,1,5,2,10,7,8,18,21,23,39
2008.10.11 ,5,1,1,5,3,9,4,18,23,30,34,41
2008.10.18 ,5,1,1,5,4,8,5,15,21,23,25,45
2008.10.25 ,5,1,1,5,5,5,14,15,17,19,37,45
2008.11.01 ,5,1,6,6,8,2,1,2,5,11,18,36
2008.11.08 ,5,1,6,6,1,1,1,5,19,28,34,41
2008.11.15 ,5,1,6,6,10,10,4,12,24,27,28,32
2008.11.22 ,5,1,6,6,7,3,2,3,5,6,12,20
2008.11.29 ,5,1,6,6,6,4,9,17,34,35,43,45
2008.12.06 ,5,1,3,1,9,5,15,17,19,34,38,41
2008.12.13 ,5,1,3,1,2,6,1,13,33,35,43,45
2008.12.20 ,5,1,3,1,3,7,10,11,21,27,31,39
2008.12.27 ,5,1,3,1,4,10,3,10,11,22,36,39
2009.01.03 ,10,10,8,10,5,9,2,17,19,20,34,45
2009.01.10 ,10,10,8,10,8,8,5,8,22,28,33,42
2009.01.17 ,10,10,8,10,1,5,16,19,23,25,41,45
2009.01.24 ,10,10,8,10,10,2,12,18,20,21,25,34
2009.01.31 ,10,10,8,10,7,1,9,18,29,32,38,43
2009.02.07 ,10,10,7,3,6,10,10,14,15,32,36,42
2009.02.14 ,10,10,7,3,9,3,2,4,21,25,33,36
2009.02.21 ,10,10,7,3,2,4,7,17,20,32,44,45
2009.02.28 ,10,10,7,3,3,5,16,23,25,33,36,39
2009.03.07 ,10,10,2,8,4,6,6,12,13,17,32,44
2009.03.14 ,10,10,2,8,5,7,1,6,9,16,17,28
2009.03.21 ,10,10,2,8,8,10,9,17,19,30,35,42
2009.03.28 ,10,10,2,8,1,9,3,4,16,17,19,20
2009.04.04 ,10,10,5,5,10,8,4,9,14,26,31,44
2009.04.11 ,10,10,5,5,7,5,16,17,34,36,42,45
2009.04.18 ,10,10,5,5,6,2,5,14,27,30,39,43
2009.04.25 ,10,10,5,5,9,1,13,15,21,29,39,43
2009.05.02 ,10,10,10,2,2,10,5,9,16,23,26,45
2009.05.09 ,10,10,10,2,3,3,3,5,20,34,35,44
2009.05.16 ,10,10,10,2,4,4,1,5,14,18,32,37
2009.05.23 ,10,10,10,2,5,5,2,13,34,38,42,45
2009.05.30 ,10,10,10,2,8,6,6,8,14,21,30,37
2009.06.06 ,10,10,9,7,1,7,18,24,26,29,34,38
2009.06.13 ,10,10,9,7,10,10,1,8,19,34,39,43
2009.06.20 ,10,10,9,7,7,9,1,13,14,33,34,43
2009.06.27 ,10,10,9,7,6,8,1,10,17,29,31,43
2009.07.04 ,10,10,4,10,9,5,1,2,15,28,34,45
2009.07.11 ,10,10,4,10,2,2,15,20,23,29,39,42
2009.07.18 ,10,10,4,10,3,1,5,13,14,22,44,45
2009.07.25 ,10,10,4,10,4,10,3,8,13,27,32,42
2009.08.01 ,10,10,1,9,5,3,3,14,17,20,24,31
2009.08.08 ,10,10,1,9,8,4,5,13,14,20,24,25
2009.08.15 ,10,10,1,9,1,5,1,8,18,24,29,33
2009.08.22 ,10,10,1,9,10,6,5,25,27,29,34,36
2009.08.29 ,10,10,1,9,7,7,5,16,17,20,26,41
2009.09.05 ,10,10,6,4,6,10,11,16,19,22,29,36
2009.09.12 ,10,10,6,4,9,9,14,19,36,43,44,45
2009.09.19 ,10,10,6,4,2,8,5,8,29,30,35,44
2009.09.26 ,10,10,6,4,3,5,2,8,14,25,29,45
2009.10.03 ,10,10,3,5,4,2,10,14,18,21,36,37
2009.10.10 ,10,10,3,5,5,1,1,9,10,12,21,40
2009.10.17 ,10,10,3,5,8,10,1,10,19,20,24,40
2009.10.24 ,10,10,3,5,1,3,4,16,23,25,35,40
2009.10.31 ,10,10,3,5,10,4,5,10,16,24,27,35
2009.11.07 ,10,10,8,6,7,5,2,3,22,27,30,40
2009.11.14 ,10,10,8,6,6,6,11,12,14,21,32,38
2009.11.21 ,10,10,8,6,9,7,2,5,7,14,16,40
2009.11.28 ,10,10,8,6,2,10,5,15,21,25,26,30
2009.12.05 ,10,10,7,1,3,9,5,12,19,26,27,44
2009.12.12 ,10,10,7,1,4,8,3,22,25,29,32,44
2009.12.19 ,10,10,7,1,5,5,11,21,24,30,39,45
2009.12.26 ,10,10,7,1,8,2,17,20,35,36,41,43
2010.01.02 ,9,3,2,10,1,1,16,18,24,42,44,45
2010.01.09 ,9,3,2,10,10,10,7,9,15,26,27,42
2010.01.16 ,9,3,2,10,7,3,8,11,14,16,18,21
2010.01.23 ,9,3,2,10,6,4,15,26,37,42,43,45
2010.01.30 ,9,3,2,10,9,5,11,13,15,17,25,34
2010.02.06 ,9,3,5,3,2,6,4,8,19,25,27,45
2010.02.13 ,9,3,5,3,3,7,1,11,13,24,28,40
2010.02.20 ,9,3,5,3,4,10,6,22,29,37,43,45
2010.02.27 ,9,3,5,3,5,9,5,22,29,31,34,39
2010.03.06 ,9,3,10,8,8,8,6,10,22,31,35,40
2010.03.13 ,9,3,10,8,1,5,1,2,8,17,26,37
2010.03.20 ,9,3,10,8,10,2,1,5,10,12,16,20
2010.03.27 ,9,3,10,8,7,1,10,15,22,24,27,42
2010.04.03 ,9,3,9,5,6,10,4,15,28,33,37,40
2010.04.10 ,9,3,9,5,9,3,11,22,24,32,36,38
2010.04.17 ,9,3,9,5,2,4,7,12,19,21,29,32
2010.04.24 ,9,3,9,5,3,5,4,7,10,19,31,40
2010.05.01 ,9,3,4,2,4,6,1,26,31,34,40,43
